ID,State,Address,Gender,Age,총구매금액,총구매수량,1회방문시구매금액(평균),배송서비스신청여부,모바일알람여부,VIP회원
983555648,정상회원,기타,남,38,65282,7,32641,미신청,수신,normal
1519685376,정상회원,서울 강남구,여,36,73896,8,18474,미신청,수신,normal
1598925440,정상회원,수지구,여,43,188570,26,37714,미신청,수신,normal
426523648,정상회원,수지구,여,59,23088,4,23088,미신청,수신,normal
176273600,정상회원,기흥구,여,52,46329,4,46329,미신청,수신,normal
764428864,정상회원,수지구,여,49,49583,4,24792,미신청,수신,normal
748309504,정상회원,분당구,여,45,67387,2,67387,미신청,수신,normal
60210496,정상회원,기타,여,53,15698,2,15698,미신청,수신,normal
1128019264,정상회원,분당구,여,60,37331,1,37331,미신청,수신,normal
581586880,정상회원,분당구,여,66,19527,3,19527,미신청,수신,normal
354057984,정상회원,분당구,여,54,15047,4,7524,미신청,수신,normal
1025014976,정상회원,기타,여,43,76002,6,76002,미신청,수신,normal
648456704,정상회원,기타,남,59,101560,10,101560,미신청,수신,normal
424359552,정상회원,수지구,여,44,148271,18,37068,미신청,수신,normal
639243520,정상회원,분당구,남,79,129223,32,18460,미신청,수신,normal
975988736,정상회원,수지구,여,53,77534,3,77534,미신청,수신,normal
1233432640,정상회원,수지구,여,46,181084,17,60361,미신청,수신,normal
198913088,정상회원,기타,여,47,161385,20,26898,미신청,수신,normal
881694656,정상회원,수지구,여,46,48205,7.1,48205,미신청,수신,normal
1186286528,정상회원,기타,여,45,9955,2,9955,미신청,수신,normal
1063658752,정상회원,분당구,여,44,15124,1,15124,미신청,수신,normal
1599257664,정상회원,수지구,여,44,340766,45,20045,미신청,수신,normal
1600040896,정상회원,수지구,여,37,1043834,83,86986,미신청,수신,normal
440302592,정상회원,분당구,여,72,109313,17,54657,미신청,수신,normal
45022848,정상회원,수지구,남,59,854882,50,213720,미신청,수신,normal
746019200,정상회원,기흥구,여,47,48818,8,48818,미신청,수신,normal
618756992,정상회원,기타,여,38,54369,8,27185,미신청,수신,normal
118828544,정상회원,서울 송파구,여,72,87489,10,87489,미신청,수신,normal
1335820736,정상회원,기타,여,40,82128,17,11733,미신청,수신,normal
100134912,정상회원,수지구,여,49,60649,6.6,15162,미신청,.,normal
179948480,정상회원,기흥구,여,66,22016,1,22016,미신청,.,normal
540443072,정상회원,서울 송파구,여,63,834980,28,139163,미신청,.,normal
271887296,정상회원,기타,여,63,131903,18,32976,미신청,.,normal
1278904640,정상회원,수지구,여,50,144060,13,144060,미신청,.,normal
910826432,정상회원,기타,여,51,110845,14,36948,미신청,.,normal
364362496,정상회원,기타,여,74,53029,6,53029,미신청,.,normal
852063616,정상회원,수지구,여,35,64707,17,21569,미신청,.,normal
252701824,정상회원,수지구,여,46,19144,2,19144,미신청,.,normal
1599779200,정상회원,수지구,여,63,188780,19,20976,미신청,.,normal
152282944,정상회원,수지구,여,48,52455,2,52455,미신청,.,normal
1515509376,정상회원,수지구,여,73,255191,22,31899,미신청,.,normal
1094013632,정상회원,기타,여,39,225327,8,112663,미신청,.,normal
497636288,정상회원,기타,여,46,174212,10,174212,미신청,.,normal
1175020608,정상회원,기타,여,56,415543,39.2,83109,미신청,.,normal
1038741952,탈퇴,수지구,여,49,17995,2,17995,미신청,.,normal
1436315712,정상회원,수지구,여,58,120225,11,120225,미신청,.,normal
1520531712,정상회원,기타,여,34,1258536,195,48405,미신청,.,normal
693800640,정상회원,서울 강남구,여,46,13592,3,13592,미신청,.,normal
1600302592,정상회원,수지구,여,31,500543,94.1,38503,미신청,.,normal
796034688,정상회원,기흥구,여,41,48626,13,48626,미신청,.,normal
883387328,정상회원,기흥구,여,51,124150,18.2,41383,미신청,.,normal
1097616128,정상회원,처인구,여,49,88063,14,88063,미신청,.,normal
196930880,정상회원,기흥구,여,42,398294,30,132765,미신청,.,normal
1486030528,정상회원,수지구,여,38,337703,16,56284,미신청,.,normal
249336896,정상회원,수지구,여,69,986080,120,44822,미신청,.,normal
1008201472,정상회원,수지구,여,48,33407,5,16703,미신청,.,normal
202981440,정상회원,수지구,여,45,59730,14,29865,미신청,.,normal
1386448704,정상회원,수원 장안구,여,35,86264,17.2,43132,미신청,.,normal
1503757184,정상회원,기타,여,38,73035,13,24345,미신청,.,normal
926136576,정상회원,수지구,여,44,134966,34,14996,미신청,.,normal
1219603584,정상회원,수지구,여,39,18378,7,18378,미신청,.,normal
1247749824,정상회원,기타,여,34,32162,4,32162,미신청,.,normal
1601037568,정상회원,수지구,여,62,1689949,63,80474,신청,.,normal
714485760,정상회원,수지구,여,56,334169,25,83542,미신청,.,normal
970519104,정상회원,수원 영통구,여,52,17613,3,17613,미신청,.,normal
1456282560,정상회원,기타,여,38,29195,5,14597,미신청,.,normal
1600638528,정상회원,수지구,여,42,86723,12,17345,미신청,.,normal
639681536,정상회원,수지구,여,59,27950,2,27950,미신청,.,normal
1533720448,정상회원,분당구,여,46,138795,12,138795,미신청,.,normal
127692800,정상회원,분당구,여,59,88542,14,29514,미신청,.,normal
413021248,정상회원,수원 영통구,여,55,16464,4,16464,미신청,.,normal
130315328,정상회원,서울 강남구,여,52,40394,4,40394,미신청,.,normal
1239464640,정상회원,수지구,여,43,165788,29,33158,미신청,수신,normal
1600436224,정상회원,수지구,여,33,544875,73,60542,미신청,수신,normal
479698048,정상회원,기타,여,42,15315,4,15315,미신청,수신,normal
883817920,정상회원,수지구,여,43,22016,1,22016,미신청,수신,normal
1465061440,정상회원,수지구,여,34,188692,24,20966,미신청,수신,normal
1247946560,정상회원,광주,여,33,232793,8.1,116396,미신청,수신,normal
530619264,정상회원,분당구,여,55,102421,14,102421,미신청,.,normal
1601553536,정상회원,수지구,여,46,519595,69,34640,미신청,.,normal
134307584,정상회원,기타,여,55,6318,2,6318,미신청,.,normal
611307008,정상회원,기타,여,38,307838,32,38480,미신청,.,normal
875970752,정상회원,기흥구,여,54,71599,6,71599,미신청,.,normal
551126208,정상회원,수지구,여,51,35225,4,35225,미신청,.,normal
519505536,정상회원,분당구,여,72,290895,30,36362,미신청,.,normal
1601102528,정상회원,수지구,여,38,678947,86,39938,미신청,.,normal
766672768,정상회원,수지구,여,55,16847,1,16847,미신청,.,normal
160384384,정상회원,수지구,여,43,125394,17,62697,미신청,.,normal
171873024,정상회원,수지구,여,54,128266,2,128266,미신청,.,normal
1479250560,정상회원,수지구,남,45,34842,2,34842,미신청,.,normal
951116480,정상회원,수지구,여,35,26036,1,26036,미신청,.,normal
1602385024,정상회원,수지구,여,30,751649,120.5,30066,미신청,.,normal
402072704,정상회원,수지구,여,46,34459,2,34459,미신청,.,normal
190555520,정상회원,수원 영통구,여,66,145974,13,145974,미신청,.,normal
135220736,정상회원,분당구,여,50,57432,12,19144,미신청,.,normal
1030382528,정상회원,분당구,여,46,240259,32,60065,미신청,.,normal
480722560,정상회원,수지구,여,68,559105,73,69888,미신청,.,normal
855176128,정상회원,수지구,여,50,153823,23,76912,미신청,.,normal
669531584,정상회원,수지구,여,69,34651,2,34651,미신청,.,normal
1000012800,정상회원,수지구,여,58,17995,4,17995,미신청,.,normal
1602403584,정상회원,수지구,여,34,1332624,161.6,111052,미신청,.,normal
1601369792,정상회원,수지구,여,78,2168266,176,51625,신청,.,normal
1146603392,정상회원,서울 송파구,여,36,100507,7.1,100507,미신청,.,normal
1518699840,정상회원,기흥구,여,31,12827,3,12827,미신청,.,normal
254500288,정상회원,수지구,여,56,39245,5,39245,미신청,.,normal
563997568,정상회원,기타,여,55,449524,42,56190,미신청,.,normal
877457408,정상회원,기흥구,여,55,78874,7,78874,미신청,.,normal
745570048,정상회원,광주,여,72,120800,15,40267,미신청,.,normal
317004800,정상회원,서울 강남구,여,48,57050,6,57050,미신청,.,normal
1602912128,정상회원,수지구,여,51,31684,6,15842,미신청,.,normal
1237250432,정상회원,수지구,여,42,126447,12,42149,미신청,.,normal
692809536,정상회원,수지구,여,76,99550,3,99550,미신청,.,normal
889851776,정상회원,수지구,여,43,78970,9,26323,미신청,.,normal
1521092224,정상회원,기흥구,여,39,104144,9,34715,미신청,.,normal
1547579200,정상회원,광주,여,61,35417,1,35417,미신청,.,normal
463190784,정상회원,수지구,여,45,693880,65,138776,미신청,.,normal
191112320,정상회원,수지구,여,62,831468,69.1,166294,미신청,.,normal
747509568,정상회원,분당구,여,53,42309,4,42309,미신청,.,normal
1113384704,정상회원,수원 영통구,여,36,179668,21,89834,미신청,.,normal
1038955392,정상회원,수지구,여,62,99741,10,99741,미신청,.,normal
1166640768,정상회원,수지구,여,34,71408,8,35704,미신청,.,normal
175737216,정상회원,수지구,여,48,100909,20.2,50454,미신청,.,normal
744734848,정상회원,수지구,여,43,236239,13,78746,미신청,수신,normal
581913536,정상회원,수지구,여,55,31971,4,31971,미신청,수신,normal
1095769408,정상회원,수지구,여,39,155068,3,155068,미신청,수신,normal
868151424,정상회원,기타,여,54,3733,1,3733,미신청,수신,normal
1603504192,정상회원,수지구,여,43,81171,7,81171,미신청,수신,normal
1603559872,정상회원,수지구,여,37,982064,114,54559,미신청,수신,normal
1214421632,정상회원,하남,여,73,59347,3,59347,미신청,수신,normal
163983168,정상회원,수지구,여,50,5743,1,5743,미신청,수신,normal
907077312,정상회원,수지구,여,40,29099,4,29099,미신청,수신,normal
1603966336,정상회원,수지구,남,32,472382,54,118095,미신청,수신,normal
425107520,정상회원,수지구,여,48,22399,2,22399,미신청,수신,normal
1014539712,정상회원,수지구,여,65,747579,65,39346,미신청,수신,normal
1075785856,정상회원,수지구,여,38,10338,1,10338,미신청,수신,normal
843409088,정상회원,수지구,여,50,54178,6,54178,미신청,수신,normal
65873152,정상회원,수지구,여,66,271502,27,135751,미신청,수신,normal
510197696,정상회원,기타,여,46,19336,2,19336,미신청,수신,normal
1255277760,정상회원,수지구,여,58,212021,30,23558,미신청,수신,normal
759785152,탈퇴,수지구,여,41,41064,5,41064,미신청,수신,normal
1187635840,정상회원,기타,여,45,68057,11,68057,미신청,수신,normal
1369572096,정상회원,서울 강남구,여,73,60113,7,30056,미신청,수신,normal
744380352,정상회원,수지구,여,51,48626,8,48626,미신청,수신,normal
747470592,정상회원,분당구,여,51,128266,10,128266,미신청,수신,normal
838199296,정상회원,수지구,여,52,170057,21.1,42514,미신청,수신,normal
1604376512,정상회원,수지구,여,34,549245,62,61027,미신청,수신,normal
1333638080,정상회원,수지구,여,44,68919,2,68919,미신청,수신,normal
324122560,정상회원,기타,여,66,37714,1,37714,미신청,수신,normal
123958528,정상회원,수지구,여,55,118215,7,29554,미신청,수신,normal
1602295936,정상회원,수원 영통구,남,40,207542,26,34590,미신청,수신,normal
65650432,정상회원,수지구,여,45,28429,3,28429,미신청,수신,normal
1539206784,정상회원,기타,여,61,511821,45,56869,미신청,수신,normal
1294572992,정상회원,수지구,여,40,345651,44,57609,미신청,수신,normal
681734784,정상회원,서울 강남구,여,49,324015,31,54002,미신청,수신,normal
743240768,정상회원,수지구,여,51,189910,25,47477,미신청,수신,normal
769675776,정상회원,수지구,여,36,112185,15,56092,미신청,수신,normal
75596736,정상회원,수지구,여,61,32736,7,16368,미신청,수신,normal
1604731008,정상회원,수지구,여,42,682221,93,35906,미신청,수신,normal
1604866496,정상회원,수지구,여,51,98975,11,32992,미신청,수신,normal
989285120,정상회원,수지구,여,49,92275,7,92275,미신청,수신,normal
918304256,정상회원,분당구,여,35,268209,15,134105,미신청,수신,normal
1034003584,정상회원,수지구,여,39,2106,1,2106,미신청,수신,normal
899788800,정상회원,수지구,여,70,59921,5,19974,미신청,수신,normal
464831488,정상회원,수지구,여,41,72173,11,72173,미신청,수신,normal
255643584,정상회원,기타,여,41,168277,4,168277,미신청,수신,normal
1036826560,정상회원,기흥구,남,42,11486,2,11486,미신청,수신,normal
774393728,정상회원,분당구,여,64,936470,80,24644,미신청,수신,normal
1311091392,정상회원,수지구,여,34,14741,1,14741,미신청,수신,normal
1604454464,정상회원,수지구,여,40,463334,70,19306,미신청,수신,normal
604532608,정상회원,수지구,여,42,128744,13,64372,미신청,수신,normal
1603571008,정상회원,기타,여,36,1088536,149.25,83734,미신청,수신,normal
1605182016,정상회원,수지구,여,42,512489,5,128122,미신청,수신,normal
1132215680,정상회원,수지구,여,39,53604,5,53604,미신청,수신,normal
1604552832,정상회원,수지구,여,34,323153,37,32315,미신청,수신,normal
925028544,정상회원,수지구,여,43,5743,1,5743,미신청,수신,normal
1433308992,정상회원,기타,여,45,211830,9,52957,미신청,수신,normal
1578247744,정상회원,서울 송파구,여,38,5552,1,5552,미신청,수신,normal
440239488,정상회원,분당구,여,58,72173,6,36087,미신청,수신,normal
1177372160,정상회원,기타,여,58,2227976,232,53047,신청,.,normal
596653888,정상회원,화성,여,35,624865,80,62486,미신청,.,normal
858923392,정상회원,수지구,여,39,1394747,98,139475,미신청,.,normal
717984320,정상회원,수지구,여,46,7753,2,7753,미신청,.,normal
567900736,정상회원,분당구,여,67,35991,4,35991,미신청,.,normal
624918912,정상회원,기흥구,여,53,47477,4,47477,미신청,.,normal
1312975232,정상회원,수지구,여,57,66334,11,16584,미신청,.,normal
39284096,정상회원,수원 영통구,여,55,140189,11,70094,미신청,.,normal
548962112,정상회원,기타,여,45,1062213,106.3,88518,미신청,.,normal
1389013696,정상회원,수지구,남,31,251267,24.1,41878,미신청,.,normal
402720448,정상회원,수지구,여,44,189336,14,189336,미신청,.,normal
